c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord
0.038310200373296674,0.06870319753731816,0.1472254397691914,0.005178497629710531,0.0341363746457651,0.07056935042222501,0.47770411919751915,0.016152834208673816,0.013533701951143121,0.10020539180844878,0.027267245275529407,0.0010136471811790831,4
0.02650755636437432,0.04398422190344675,0.247693090478345,0.004058527083516306,0.11758726302514973,0.08329167585431183,0.25514206682522866,0.007566811855441815,0.00529281663182717,0.08141512667153034,0.12080897179317028,0.006651871513657619,4
0.04107469355210661,0.025754035878235264,0.20011254484148483,0.006909861159641734,0.028183716422544334,0.04510458019671264,0.2682836948319724,0.008895105183725,0.004628742394850913,0.1881854592448759,0.17079870016395018,0.012068866129900359,4
0.02837689030176508,0.02041436894446145,0.22828120711283956,0.019946855131639598,0.09918761061193364,0.04240008109543524,0.2614373139565627,0.0057813145017874155,0.007859540042415406,0.12661987984433182,0.14830876459752193,0.011386173859305968,4
0.01301981262970477,0.008763471377930212,0.3518838610923524,0.00906025611765587,0.11962045048309718,0.03179299232130925,0.3547854414425115,0.0012584885138978248,0.005004626868955433,0.07466992160753705,0.029223078209367107,0.0009175993356814565,4
0.07022117385867452,0.11793889474285572,0.12085443953085662,0.0082363952926203,0.10289436513525782,0.18177136930816565,0.12281619413511038,0.014208187847886801,0.01443496244081216,0.09880126186843659,0.13722821124168483,0.010594544597638745,4
0.025734759789707767,0.08526726826907943,0.34187759608632917,0.008356190126864822,0.1280581157533172,0.08431359177756029,0.21907767857307953,0.01144020855244855,0.009375644630835601,0.044604362573115876,0.040694067058356966,0.0012005168093048091,4
0.028049145757492684,0.08800603701193152,0.22037486262560124,0.06572976062851188,0.09137843654704458,0.10157391298833932,0.14471301848764104,0.0088791694791316,0.014259760368159758,0.18903287955208645,0.04471730596544597,0.0032857105886138728,4
0.02258813476867098,0.04377781337271061,0.18616948632658673,0.007340884478251771,0.09413645136536876,0.068778790148457,0.14308233213288882,0.008638835859864389,0.009835282703494354,0.18696814399854958,0.21226810569193633,0.016415739153220744,4
0.03582482282775586,0.07096566457039896,0.02564405454001044,0.006676128616152914,0.039315417515880066,0.1874482218032559,0.4326570648726372,0.04386260800488882,0.0069040169768083874,0.11330748980866974,0.03558230668792093,0.0018122037756206028,4
0.023656672451645915,0.04473481880266977,0.07920875299999516,0.0052230445762519295,0.03888443680559889,0.11227761323014714,0.36592226928653415,0.019781200551309747,0.009075595810875794,0.17807434158546018,0.11471697205749912,0.008444281842012165,4
0.02899254903763187,0.052036608157709455,0.23884433932446367,0.0052013471783651085,0.14239997551388406,0.07160815548480552,0.12874564227984228,0.010193506917486784,0.008776093907768116,0.1468352504841019,0.15517748442721063,0.011189047286730614,4
0.025613725526343507,0.020966838819176676,0.266528849767138,0.005886752272278015,0.1291190799174531,0.016524328298873025,0.18058796327565393,0.0018531186255589427,0.01260986477063054,0.11948834075516719,0.20655698576388365,0.014264152207843562,4
0.035368968547488125,0.024134310888750312,0.40034818738758254,0.004654658844923223,0.11133690014429842,0.1584558684236491,0.17461588714695062,0.013090502341133304,0.012859648625247511,0.03032801815718654,0.03295191557833996,0.001855133914450292,4
0.06882677431932424,0.14102436665944285,0.5074127321341241,0.006618265578073413,0.13761140017290507,0.014359394607562373,0.059170607973598834,0.016209926213812474,0.004113816983337826,0.02057187961025944,0.02318094799273592,0.000899887754823411,4
0.014805916708288026,0.009586767810630364,0.4986895650984806,0.0065064656516988645,0.034837509137081404,0.028654173224584564,0.3204481252453762,0.0019150862459310026,0.005480876670202989,0.05712722300037165,0.02111866016672471,0.0008296310406298318,4
0.023859765632789864,0.017706097917523804,0.5120537348768869,0.009933116717966043,0.09795353740710912,0.037729615504960935,0.19772056258639945,0.002509847361499636,0.008960467157414399,0.06035559377097339,0.029595113036224155,0.0016225480302519476,4
0.05086627754693628,0.01169309630468461,0.014135832989837402,0.004501533415768925,0.030913550330586466,0.09273252872643141,0.23497613786304108,0.008681775912788663,0.011006654043755693,0.2395579424177279,0.27942788687925124,0.02150678356919025,4
0.02447936973565157,0.046136960871198375,0.4484592373921457,0.006731069103809564,0.09595749107839964,0.03417263992095029,0.18733486017964598,0.0026443357900937273,0.0328957904050922,0.04704811303045902,0.07209718067038369,0.0020429518221702267,4
0.017846726208923032,0.01298657827594174,0.43032307964565225,0.009328650701629521,0.1153028694103415,0.019673276732453285,0.28369405321114627,0.001028169518521916,0.014143906487398198,0.052209907900477893,0.0424118926043715,0.0010508893031428725,4
0.022450147407377552,0.014104124592387668,0.3250605893219844,0.010265457296040094,0.08759869684858788,0.010454981800945432,0.34026210104331106,0.0013822291050207556,0.016512795983451987,0.09925743373454692,0.07077050144900181,0.0018809414173446678,4
0.016520226359026932,0.023379889396780647,0.14539112154773254,0.008393424103456814,0.04508488364931793,0.09843824628829526,0.42792665061808566,0.004635759126398863,0.009553697113961644,0.1372745621728353,0.07905975060619662,0.004341789017911904,4
0.016747331827516573,0.007970714516226475,0.4268342716409619,0.012961840760850833,0.03063170456660388,0.04418011685203757,0.3395722379343666,0.002695947535908455,0.005424516258620348,0.07673297887939598,0.03543768987676748,0.0008106493507438772,4
0.025170853196244954,0.05113310068783563,0.20791775345670171,0.00854691370643743,0.05933820828181434,0.05872482897102301,0.38404571289896855,0.005160454049028096,0.012321853401548994,0.11722445197467493,0.06483878558338119,0.0055770837923412525,4
0.021601467246665958,0.060257986098526915,0.25545901767278767,0.006316602522069736,0.13252448810949902,0.05351782381444019,0.3746246770450132,0.007348520051966886,0.013127946380278817,0.054290920175055636,0.019639498164014925,0.0012910527196811216,4
0.019589814055280964,0.04627421681681237,0.1750002820331611,0.009303412129283551,0.064905737457366,0.06387579718039346,0.4432727861448495,0.0034102653203574754,0.009398676582658928,0.11314750695298734,0.04762441953055267,0.004197085796296573,4
0.05987673821800154,0.07560836504156432,0.13373125054294063,0.013082999308678902,0.038651343627275826,0.11194720077848333,0.4369709541301313,0.014150749756943587,0.014465392869835537,0.08032349476082508,0.0191450658207624,0.0020464451445574945,4
0.0197659367708003,0.01615314060702743,0.43391776652842123,0.007399056687634769,0.10507508339190763,0.03229995160245857,0.24605428873689117,0.00141254246213078,0.022440476009957508,0.06083808873420805,0.0523791125950665,0.0022645558734960157,4
0.02053759188252071,0.02213813825426405,0.2844058254548296,0.005854448725075167,0.09258249274356677,0.03429069634338296,0.3665747734928619,0.005637019591650894,0.011167668537572135,0.09645562849480314,0.05605299084015603,0.004302725639316458,4
0.016871370659378677,0.020016254267116906,0.20772751917761653,0.009620614816487561,0.2868888801483011,0.045378119176606946,0.2831506738457898,0.003128745391348838,0.018080170023154343,0.06848945672732532,0.03749111008638467,0.0031570856804893485,4
0.03355694249978161,0.047481159645606105,0.1950460913285477,0.009547350625833095,0.05563338976959762,0.05146346489679407,0.35800843593348364,0.011477705809878261,0.008913605484135263,0.15646810492206323,0.06704019845924876,0.005363550625030651,4
0.02760563317725861,0.08804633220697185,0.2191299096066549,0.010052112123892265,0.11648013527791365,0.057161631188708636,0.36683137323573334,0.006721815769029121,0.023898046421403668,0.059830769141645625,0.022806582766340774,0.001435659084447646,4
0.028891167673075077,0.010558766852202759,0.24573932445165358,0.010516064364272876,0.14205904947000805,0.02360353083399108,0.40754214271833844,0.0018636244049129542,0.011327272206943184,0.07530078804971867,0.03919205898455364,0.0034062099903296897,4
0.03445436201861241,0.02870090310040881,0.09460722294529134,0.007866937292265057,0.2122560448547808,0.0638876528121656,0.3950357755041633,0.0011946933539161062,0.0159786679806229,0.08122983169671642,0.05927684594220391,0.005511062498853296,4
0.04448763584660363,0.03279017083983669,0.10801772435461636,0.010410897647745691,0.26626040283381514,0.07818160145764369,0.2272906536314024,0.018649855397144297,0.04441374259411151,0.10256021233395932,0.05955416813539398,0.007382934927727287,4
0.023161400725434964,0.017774456815518848,0.1129985675233428,0.008456884108758025,0.15005777995349173,0.08148979328190388,0.48578894419054114,0.0058409800385121795,0.022589363027839333,0.06752236258880688,0.022914702150623415,0.0014047655952268338,4
0.017580890719127315,0.03749055905311661,0.2334259810911577,0.005882325445240251,0.19703705899371793,0.02873203945885779,0.3716676669625381,0.0031383346917600637,0.006560762469490673,0.061675150579940066,0.03430133653172656,0.0025078940033271564,4
0.035113717209068196,0.046876424739585545,0.1981467926413542,0.010206973219619638,0.1044274435207026,0.059565260886253774,0.38392599170716096,0.005150045008537499,0.009986185786402663,0.09861351527376976,0.04352399268302189,0.004463657324523151,4
0.015428500462855627,0.0028872723383445175,0.4730808346640118,0.008617070314961171,0.12249591144393136,0.022848446968127996,0.2601903414608985,0.0010057771314109236,0.012488566617181902,0.04555798405069191,0.03441769032823091,0.0009816042193536623,4
0.01756213779887569,0.06103858991350905,0.122570179322229,0.005771189197724469,0.2751981174059533,0.030966273531169403,0.2969552713441141,0.0025509102281280095,0.008287139281190781,0.10733100898962464,0.06517014220410548,0.006599040783376007,4
0.032065699162957435,0.024109244942321154,0.14607937648323563,0.01930612474868411,0.243670965237135,0.039194612213207795,0.2632943622898127,0.005474416384144628,0.02107626675290473,0.13024030873486062,0.06952722474702142,0.005961398303714625,4
0.059176946026880055,0.06777231425694938,0.12383335403040446,0.016287782670600943,0.2130310350061693,0.0908954618254352,0.30527901493480064,0.015447633796247709,0.009728989160649217,0.07029717546375049,0.026701696306564777,0.0015485965215476614,4
0.04691134343244048,0.10174725482098769,0.14855603678317475,0.008063067181952512,0.0821870159334292,0.10466641398483047,0.3937043085430999,0.015898819930861494,0.014252258831556256,0.06856361980191678,0.01318644069482974,0.0022634200609207475,4
0.04961044628143697,0.01557507914689429,0.13787303831809747,0.007572782060189222,0.058085207436966615,0.05112211114608851,0.4789902758456159,0.0020793211506046566,0.010292049074767419,0.14193542010773194,0.04391385162083772,0.002950417810769302,4
0.04427552178923754,0.007873807724494327,0.12044791557233395,0.007888913313143071,0.046073572605169075,0.05139267409548926,0.4608103000948835,0.004873499205742481,0.011448783782879106,0.16945636754971824,0.06957573705276571,0.005882907214143715,4
0.03838562404355131,0.03874525056458346,0.2766918984033105,0.013786990873544382,0.11697116723934702,0.04161125090796007,0.3262192520172078,0.004819157417171743,0.01038844138900531,0.08525682748895941,0.04423047792558581,0.002893661729773271,4
0.02372146295471181,0.021162368981081994,0.021587727577218614,0.008346750243930917,0.06234848462843516,0.07930080387631498,0.4915500269975,0.004753724337204092,0.013631534116815688,0.1590628662283484,0.10493350238277668,0.00960074767566167,4
0.03535635645752493,0.03939679514419759,0.14375301190441017,0.008804154835531812,0.08458727968893993,0.040027411126203144,0.42936811456756657,0.005755387095349388,0.013810760738737857,0.09966894298997515,0.09125127941515057,0.008220506036412905,4
0.03492663340628711,0.028556001347299638,0.2904823898624683,0.008286390765911688,0.0665084637231975,0.07677417349833383,0.3511607405986882,0.0065576843712784,0.012985430170487004,0.07819684555461826,0.04150450556304056,0.004060741138389446,4
0.024259746779573772,0.025039812451512516,0.3925426069941097,0.007568790356111279,0.16886596300194617,0.046832653197528655,0.2168467871350956,0.0014903538082508287,0.00621685003465365,0.0645245941100015,0.04276071535189809,0.0030511267793181837,4
0.029559665807783114,0.045474482576218174,0.22105153689911786,0.014139362322024902,0.05597351746624418,0.034018658240309606,0.37560729757596817,0.0011049265054461311,0.007651505345880623,0.16091712278102047,0.051530136093157104,0.0029717883868298,4
0.015567496861494107,0.05448162366716722,0.11030220263719903,0.005735873582287348,0.07134301054099373,0.08496268133457807,0.520553323513001,0.0009859274226062414,0.010512804172875267,0.07569925468973294,0.04785338724545653,0.002002414332608465,4
0.020362137474064373,0.06680486935173278,0.09972628767101545,0.0054686053070501965,0.1887422592777769,0.04688191766653735,0.451930161460607,0.0010418463320374168,0.00971132640741814,0.08363339620326105,0.024154009951116166,0.0015431828973830662,4
0.022520510119440423,0.019018677230589354,0.1510741582240762,0.006866244814813839,0.16062201320801955,0.01956160390928062,0.4867659383421681,0.0007598915973987137,0.0062383191198389105,0.09781567872662829,0.027493904513617388,0.0012630601941287021,4
0.047488835726828875,0.12403332531116562,0.18526208695193377,0.005031413414316243,0.14588896968360787,0.041855335442332324,0.3090431339942822,0.0020420150310427824,0.04154553016150856,0.06256532131832306,0.03347517684328968,0.0017688561213690247,4
0.02224655849588876,0.033158621818412976,0.3012442769613586,0.006890224819497736,0.152506319754631,0.026002722003701743,0.32653699292554167,0.000783494513337766,0.009208272868283868,0.0711335164338509,0.048862180660623394,0.0014268187448716202,4
0.02242819077665582,0.07836953462786203,0.2300997454669226,0.007503302712337448,0.11268502108358586,0.036902308952387365,0.38921760039463843,0.0012229715859722208,0.007978316343983317,0.07582589443644916,0.03635070084670342,0.0014164127725023686,4
0.0266604539595382,0.07697082816339983,0.2700916178335611,0.01564959051692734,0.0914923241663086,0.045531347955643876,0.35780128165989683,0.0011795767653947442,0.010703423617057716,0.06303127134083518,0.038567813895077116,0.002320470126359401,4
0.02827307926487001,0.03553504275796909,0.07509171957640466,0.0077632133292879595,0.2087817192418979,0.04142716601260053,0.45990311431794734,0.0006916102012435833,0.012702727528681594,0.07105243720874214,0.055291139145240406,0.003487031415114755,4
0.031405507922485344,0.03278888856093437,0.20094115305821147,0.006890036443968951,0.22649972259548096,0.028532728950329732,0.3158313875979159,0.0007289823786564606,0.011852341730655533,0.07492725893835339,0.06590754260669397,0.003694449216313874,4
0.01929798228302169,0.006496994836109872,0.4654355662389466,0.012065982390087696,0.12061074366764639,0.028306267132292284,0.2569528082800101,0.002399776764461593,0.010706936403483224,0.04757054369803744,0.02905800050734146,0.0010983977985614022,4
0.0172961555976726,0.027408690101401872,0.3844735291970143,0.007939953842037606,0.18182244737907696,0.020095507962141823,0.26610079057367386,0.0005077600540492368,0.009684305940991312,0.040118138932486114,0.04368752729132401,0.0008651931281302779,4
0.023647073647259237,0.05660313048281231,0.3067272806286858,0.007080623490157444,0.11875035112556331,0.03319650479952935,0.33638248154912825,0.0010450237534475018,0.014578259733611163,0.0571023495482276,0.04368576820855255,0.0012011530330256683,4
0.009991500651621008,0.015168381362254001,0.3384220559811825,0.0038865115390000204,0.24125944266721858,0.008904896493925313,0.27206214620324826,0.0006311181117004897,0.012127692996008282,0.05098565762178092,0.04583809736628678,0.0007224990057737845,4
0.031103778922914643,0.11857897012724604,0.15827019061193207,0.005991172941225402,0.22914617322186923,0.05447891614047073,0.2639058596102419,0.0031807649444721632,0.03288202293229912,0.06603529506344569,0.03419073984097989,0.0022361156429031464,4
0.027909605998627848,0.04025548036044879,0.22929000817918926,0.014238729923011896,0.0848718085607272,0.020268320977951726,0.32106807739387405,0.00113298150360034,0.010034175474893303,0.10039999622457921,0.14893707719192611,0.001593738211170293,4
0.019114330933135033,0.07569301513119571,0.3838863805781202,0.007011089106428761,0.10579525373335293,0.02559885520896847,0.26395678070732753,0.0017786274938477419,0.006637567368059823,0.06778460002349078,0.041460528191745435,0.0012829715243276936,4
0.025157112841678347,0.014017555141784184,0.4092859489406188,0.0077298491730356704,0.17067413862674796,0.058528215073928795,0.23225056952325823,0.001488655810857735,0.01015063633209217,0.02627778817498298,0.04287169672111978,0.0015678336398955717,4
0.03270744020962894,0.07098650464936776,0.16243284375832057,0.01692269763495083,0.2730208386082621,0.03565403879587452,0.23573301759892462,0.0021145231367299647,0.019160472588356355,0.0947053967033505,0.05497094645656946,0.0015912798596640868,4
0.012741709702991651,0.02663772715837846,0.3322452272393691,0.013129914460199225,0.15875684962194303,0.014881670028350462,0.27611651825398664,0.0013876058607989181,0.014206958093054667,0.0777885773023569,0.07079117503640829,0.0013160672421626835,4
0.018770359546486242,0.029768474770043827,0.45484518911150884,0.006281961866920275,0.20559547452890112,0.029608848187995272,0.1738945563877657,0.0019637285729344712,0.012636017990830811,0.018935344419888013,0.046472419660268674,0.0012276249564565716,4
0.026021805651239148,0.005150246598451976,0.43817249440590617,0.009862913853282364,0.0624969713388936,0.037652628500486375,0.28318361365924205,0.0014319996519793683,0.007950355932256384,0.07100699858516847,0.053635424161983,0.0034345476611113536,4
0.045573906307642686,0.0673141522752195,0.1103002767131474,0.0076669639363009965,0.041156794673735904,0.04042919060032733,0.5186394639670381,0.001995001240272461,0.009727676422807486,0.12332174596039852,0.032281303592305556,0.001593524310803919,4
0.03773507053515059,0.11953844566300698,0.19958350195392144,0.006613588889680054,0.029647090811568768,0.04921231722166936,0.4001710355989383,0.003684497754712054,0.009246443203349546,0.11613679296081289,0.026895659925175258,0.001535555482014879,4
0.024999098646505593,0.03665448414281284,0.34338253324629586,0.006417205734405058,0.1518677843011134,0.017666676798091772,0.28691589372484544,0.001863293172768221,0.02115376621100695,0.06207616802430684,0.045355724857303555,0.0016473711405444735,4
0.07539520027603329,0.14423114164915776,0.20182808392835366,0.006622777499149092,0.09015682582930355,0.038246072519787296,0.2507421842030755,0.0028979852621757183,0.07293399034278722,0.08163496878860622,0.03261285656447007,0.0026979131371006855,4
0.01775000489228176,0.037172433477166346,0.27728308796633455,0.008308046191153011,0.14943008221227613,0.02957273428034431,0.3383396623901635,0.0010611150528868562,0.016456451867022645,0.07118342953094302,0.051698264953121846,0.0017446871863060222,4
0.03479250426935944,0.08381375054541289,0.27832516796433976,0.007888454834704357,0.13831185278046096,0.023801691474429888,0.309378314871664,0.0013027452044374126,0.014737345805359577,0.05234933483913693,0.053332939991675266,0.0019658974190196066,4
0.018796390112097664,0.03384440765435693,0.19209443175421267,0.009519013246415796,0.03949948373457035,0.05595730498334756,0.3430886731371065,0.0021718009007771323,0.007537057396913119,0.1631257050959287,0.12428194476203942,0.010083787222234103,4
0.025553196275205425,0.027864378692757076,0.3067149073147472,0.01322229748661226,0.1481757062646013,0.07069827520758461,0.28800602152110955,0.008584298686615562,0.02103082074668821,0.04359893584659026,0.04363922784034608,0.0029119341171424595,4
0.009207647244750235,0.015692832914808535,0.3606879918213005,0.0049467668696125755,0.1458379162789556,0.044816366945994494,0.2591476562658976,0.001279781003347554,0.0049187852846451115,0.07728670184672809,0.07266645695584258,0.003511096568117199,4
0.020758737372440286,0.0471304670861135,0.2766281468474187,0.006062144072445787,0.1373644246873831,0.10706504014370312,0.23147565509476167,0.0023259029149513143,0.021709081380771995,0.06772946705615375,0.07716007661063982,0.004590856733217071,4
0.015171499144598049,0.005813379750523247,0.3579707306476291,0.011091468185118858,0.062055285335763176,0.02066099258042598,0.3795782793758687,0.0027860025616652795,0.003462365971564795,0.1052443841556951,0.03427384159568347,0.0018917706954642989,4
0.016641437154476347,0.00964993099487978,0.3424248559554964,0.005786251754440073,0.17387333402231803,0.029384731318744136,0.2395581351424696,0.0011882219962912439,0.004154940112957026,0.08098653357903648,0.09135305125997988,0.00499857670891107,4
0.01345012339151505,0.007947650803240983,0.35933981114701424,0.00682668607138097,0.24380413535282308,0.030909872587712984,0.2065003659523505,0.0006625567766740898,0.005031469331848627,0.05563536898648438,0.06660951948685072,0.0032824401121042345,4
0.019655927513857186,0.032648263835753165,0.15639167878608753,0.00628909461608119,0.07275812170594054,0.05693044612899967,0.48465003048479277,0.0017597439327740093,0.0055702832566169435,0.10294627528028089,0.057625094027633515,0.0027750404311825587,4
0.016008591809316436,0.018755299482358836,0.22519742303366175,0.008629417077114962,0.1301779268745509,0.056815293155335234,0.36472161807673054,0.0018109633656326217,0.004679672128284037,0.09399460573364797,0.07493305936751012,0.004276129895856526,4
0.0315064699596816,0.0077951798329037765,0.06771811977758778,0.00803955053386584,0.09630220877898756,0.0632044744689372,0.5405168733929963,0.005573882220138251,0.009469670332443999,0.10684029979361749,0.06068132249472267,0.002351948414117579,4
0.014474661573435953,0.0037349705858131066,0.26102567224273343,0.006877711856545834,0.1944678059969634,0.04363885316912703,0.32808789761498164,0.0006866840588595676,0.01156465198362044,0.076752051548893,0.0560100427772956,0.0026789965917311366,4
0.031061582673077744,0.00976655894446829,0.03409947452203937,0.008364286477859386,0.08947931223457573,0.10437275948669655,0.5042046599603748,0.003385016248203556,0.020508299628990145,0.10182085387183583,0.08330109771345807,0.009636098238420739,4
0.02194512954212775,0.0051824106591621425,0.10897929663211932,0.00795873106893681,0.07492315409230847,0.07280525924982385,0.4546219178032985,0.002033339813877121,0.007646175348286319,0.14371446840197855,0.09434317007165549,0.0058469473164255575,4
0.014364549405148745,0.016197278684893127,0.3044647382920606,0.007079565295390827,0.14909504533923043,0.07150151310188443,0.27694824103579857,0.0017494153408615226,0.01400876961515877,0.06631672483157529,0.07435273327645167,0.003921425781545779,4
0.01346166833819602,0.007638907701869304,0.3290190963626206,0.004592813882450363,0.17892438035732888,0.01750061271974902,0.28120370177887277,0.0007270774142402031,0.004662171832475044,0.07258451086110417,0.08492013782177228,0.004764920929321228,4
0.021892879874221834,0.009623015437468305,0.4839545980062252,0.011249895397461662,0.15379247570570181,0.020063395433869848,0.21316069023540682,0.0006468397699831092,0.013773363774743147,0.03838405404252325,0.03252332260914588,0.0009354697132491749,4
0.010684270243711875,0.013466678611091725,0.3552912713252676,0.005139671699897623,0.15533569769436859,0.03707304394202634,0.22801853336543323,0.0010519179392787894,0.007150072699221891,0.0843417286494464,0.09661988113075308,0.005827232699502802,4
0.01584126970153298,0.005238172176733792,0.30764004019705166,0.018033669116743384,0.14658857389436597,0.013957283595439489,0.2748692051177457,0.0008553763520726063,0.008201523840989688,0.08177044445345921,0.11960388565841368,0.007400555895451903,4
0.01602060134140383,0.05760736027333854,0.32659927241844444,0.006506081734366575,0.14139311963422221,0.0725281482067524,0.2592276820188033,0.0012984039765976591,0.01663790566723729,0.04872208481702294,0.051559249163152535,0.0019000907486584123,4
0.016073637928773123,0.035259343098877384,0.30488206775183535,0.005511090522780479,0.16410983325847073,0.026205922961775745,0.3064558548973663,0.0007796583666919266,0.006148232476731355,0.07399681752511948,0.057996246780393355,0.002581294431184718,4
0.015424483109474047,0.017668605549541156,0.41113974442274626,0.004746276509812907,0.2010848609116822,0.04150005188136377,0.166303171061402,0.0016961464747773352,0.005962939713109081,0.05600643046543584,0.07459210080976703,0.003875189090888327,4
0.027962418824717773,0.0063481969259414316,0.14034362145281934,0.009025973315708567,0.04896196559892886,0.21423470308052509,0.4317914954586997,0.008067629048643277,0.01159526029352592,0.07974637609924425,0.020417343280502515,0.001505016620743477,4
0.0391461721990924,0.004963950755448402,0.10764016985282765,0.005896353271305653,0.05013869068812697,0.08155279682031609,0.44782120096288724,0.0025696299340758023,0.00981177111207693,0.14886220585698223,0.09475342595396444,0.006843632592896115,4
0.018386128083124627,0.01590058219368903,0.3334973912772081,0.006857592728247042,0.15345142763359806,0.05090988659444894,0.23317895366265962,0.001491711811850554,0.011081830760021031,0.07710610706435178,0.09161617087111,0.0065222173196910795,4
0.012772517298862316,0.019820246581522268,0.3265080868151679,0.008442760021703933,0.1884331922436709,0.028770931322633524,0.23823025156654687,0.0026157131424967696,0.006320978036115199,0.0797959027493652,0.08302236665672963,0.005267053565185457,4
0.023029396996251363,0.08398496961571097,0.21029796620975377,0.031121526961498003,0.0797491235028298,0.07379243940338286,0.22416499158431616,0.0016439695651507857,0.007421847630447654,0.18875526025987,0.0697763477468299,0.006262160523958533,4
0.014816108262997266,0.00391774543696803,0.4474939212200525,0.007468270865665901,0.0753018673596107,0.023197840343233005,0.33324113079077106,0.0010275507136866958,0.006281142368026612,0.0670629635649459,0.019016853682058854,0.0011746053919836645,5
0.024251479060052754,0.018039305374427425,0.4057660556932301,0.007895153958408377,0.06415088690527843,0.006844534376349586,0.3227398174310424,0.0061555582745843425,0.00491655820332777,0.0933986044782875,0.04413199468164234,0.0017100515633688077,5
0.02482632760043017,0.015835763841861295,0.5560599808224932,0.014664886962266862,0.0793657262548962,0.03312912160002367,0.18119870178077385,0.002885316311668629,0.008439251596320602,0.036976427950118976,0.04533319003348692,0.0012853052456597127,5
0.11105145014548139,0.09217803752220463,0.4470018663666971,0.015684238792303285,0.014122385621069437,0.0357775427038474,0.11461755164985314,0.00239154363134573,0.009516755153013225,0.06406760590177855,0.0900462982071926,0.0035447243052134005,5
0.09666798362442164,0.1389969218450871,0.4011812504260749,0.021167947879082574,0.013431438345841545,0.09000916224785262,0.10888983474688556,0.003454465388845557,0.03493839318333266,0.0381982519563635,0.04966926541053692,0.0033950849456754863,5
0.05886278482087535,0.013720239992039635,0.6840785328629859,0.02558172335002564,0.02363905499598841,0.019168497349937714,0.09914156084755733,0.0033515107284578117,0.008135002406339253,0.036725771518152345,0.025888513413017424,0.001706807714623067,5
0.042404815813243485,0.05334649608839528,0.7076027501240568,0.01955998311225362,0.009874990868103246,0.030516379422797127,0.06468656029183448,0.003963786991975773,0.011889406863024575,0.030851387439083732,0.021846103793644704,0.0034573391915869015,5
0.09579087980136587,0.23610328431558766,0.26806585479022493,0.04158894286924451,0.03963011892629303,0.10640512869050621,0.07867314163741364,0.008776462611359368,0.03642857355480671,0.04809861154809985,0.03040896464909759,0.010030036606000457,5
0.026024414155251356,0.03455728935015745,0.5726046381776285,0.047232954823081666,0.02865458128550801,0.07137197792332714,0.09198431690483512,0.003626715375293743,0.021073319733485536,0.035702216163698154,0.062221607316758416,0.004945968790974997,5
0.11228984102136924,0.23771400833672032,0.3453331270437196,0.012525010798359097,0.0436361815072695,0.10518834213835174,0.040948488834544106,0.01032781584705169,0.019455284781371,0.03484454100190916,0.03492367446649072,0.002813684222843816,5
0.07061346024495721,0.06269031978674149,0.5544850618977589,0.011818819272366006,0.02573958496956159,0.05951490913146405,0.11710255863539046,0.007788106684929405,0.013981407157457135,0.03935476389290036,0.033259734069647925,0.0036512742568253205,5
0.05708389026795743,0.010507791357387867,0.5465931412660242,0.04801782121745216,0.04385374733380649,0.11025089934101638,0.0757807482805789,0.01018298552757454,0.014018053074969065,0.02569634192651286,0.04281884956322002,0.015195730843500137,5
0.04456919101578345,0.03864544150802111,0.3802435548005091,0.007087070650068186,0.05838266493867493,0.019707879923682007,0.29489800482886613,0.01266653826533056,0.008885479241425069,0.08366990452836777,0.04913246932929606,0.002111800969975692,5
0.05297472339961978,0.10309611229191448,0.424572696066087,0.041451920831349,0.02616132167646068,0.15568381365383618,0.04636714031536657,0.008114591326333716,0.04758189485658832,0.05433080604921127,0.032343683520149526,0.007321296013083457,5
0.05396795380844983,0.035406843363684125,0.44758634751201737,0.018325004920526414,0.02367368470159913,0.05452997529348665,0.08582305281618152,0.0016467843481127323,0.00877522624883029,0.04356321570717854,0.22320654145638544,0.0034953698235479116,5
0.18337022623459032,0.2617274940237747,0.19307938900757876,0.013271222153066819,0.030642453151803778,0.054261450338452616,0.14537545653531364,0.001379618994542108,0.013051039480123941,0.0783718509847069,0.021463431448885635,0.004006367647160779,5
0.1268732927707767,0.285851868744158,0.04850884116511389,0.09713747456112251,0.023920741634953755,0.15276299425687495,0.07966529769037486,0.06041648324709974,0.017728524226950527,0.04549102538189067,0.03156820175355271,0.030075254567131615,5
0.04288138444791542,0.10888402670022215,0.36384566859816486,0.014159151972936991,0.050092906052350575,0.0515031230625343,0.18089602103896774,0.006703846581662661,0.013000427801250426,0.11692371365158571,0.04802474448244244,0.0030849856099665215,5
0.03595162702740119,0.0243085362149611,0.6236499220026197,0.019811676901926964,0.012388357952925286,0.08109230131158522,0.12159232270378448,0.0047931975448350615,0.013005388362389732,0.03610129161224503,0.02247421965560982,0.004831158709716406,5
0.09793219192865478,0.16297636097719576,0.354130549874609,0.019514883440885537,0.04779800449944621,0.10472947745720806,0.06184127409983801,0.007744526609103736,0.03814658120812929,0.042847112843362054,0.055949107367534646,0.006389929694032897,5
0.06863191535659777,0.2623748830108652,0.2111264522326859,0.017015515999817522,0.02084296150162548,0.10581515731654385,0.161701534672064,0.03075431398793968,0.006167406759069044,0.07485437171064306,0.03737524654245927,0.0033402409096892553,5
