c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord
0.09045648464740552,0.12346370408996628,0.22102479397825178,0.21745405764602238,0.5536426177266353,0.13292906079272038,0.26465024759250205,0.429417666787125,0.17162558020125024,0.24033311669310184,0.12477088509052892,1,7
0.08485546688439242,0.12320428765616664,0.3261098258800113,0.1687772752984996,0.6870820580649496,0.17220583313866406,0.35244810885490496,0.4254562173953348,0.10688029025787518,0.1738354318193811,0.14295897991940715,1,7
0.0807074112042179,0.13369073974921808,0.39414629201457074,0.3896451567786907,0.6068736011803866,0.1889553827521616,0.30479400059322326,0.644754473347568,0.16983733765132308,0.19507922760015228,0.13501774819899043,0.977238983610577,7
0.05620643988888448,0.08889895646894345,0.23979973561459103,0.1455786205977562,0.508953441015205,0.10633085852231523,0.23363901106621573,0.29175248090730044,0.23072901033978405,0.13808904563241833,0.07852915750997694,1,7
0.13878434905086082,0.20161695839547686,0.44490553946888073,0.35035009009801665,0.5035386748391094,0.2497448419502491,0.42306531679358805,0.7399325815277733,0.20388075343188145,0.25556870581784885,0.3376789283018379,0.9699751346689484,7
0.1150498070019392,0.15126201152158097,0.39479704967116785,0.3302171105141105,0.7445949953287411,0.17865824806857095,0.5335177217065262,0.7656022736018607,0.11845173994562219,0.2580424394572324,0.2017351695774532,0.966430140346748,7
0.06599683245091399,0.08852588104810259,0.3246128157433955,0.3499277694167561,0.6322233256718203,0.13869547020824063,0.3686628943888746,0.5351349427647699,0.1876950089217792,0.15055629031562737,0.17822990817879553,1,7
0.07060762912881795,0.15805868591202765,0.5868147091409408,0.6145447742966433,0.7480809037832974,0.1473646855912134,0.44977624223103474,0.5979076443516255,0.203181672471007,0.3630054613917574,0.304245308737273,1,7
0.06255943656939507,0.14177189173283183,0.3115627509467632,0.3270419661351668,0.07877897491094339,0.14971303168486919,0.31261690050297525,0.6218597977015212,0.061899457297360086,0.17793986326829458,0.3812596825302442,0.9081311742776854,7
0.07662161243701775,0.11320887509981378,0.30887895504722374,0.1118913591447872,0.8197399145510842,0.19811047572815363,0.33994843507232625,0.6046404835628783,0.1769519854224571,0.1493168995680294,0.20301649233485936,0.8637053626774257,7
0.0773233548797209,0.04291690964330536,0.17266705848878453,0.11457371244132857,0.7479347077491728,0.08808786300469448,0.1902662260420767,0.5247377911885337,0.19262296539811147,0.09898302818659137,0.04981231757425476,0.9442453972537515,7
0.0788345898113804,0.07845144199291183,0.18994828844758538,0.1293654901066504,0.9505312570220645,0.09201993483905024,0.2788990282376413,0.7231532270975822,0.1619843031890969,0.06526555935640674,0.0488607039033099,0.6773632155050773,7
0.09215703981590165,0.08822437979796396,0.21598399271224428,0.22033540210674016,0.9000062795012751,0.13194389092409486,0.7375044046570665,0.6557506264374972,0.24455262965094465,0.12205610169689037,0.08613484589093408,0.8892786570585531,7
0.06100340253160198,0.08727068560436632,0.1961518053748142,0.13051733254590442,0.6527736264018191,0.11286895009657175,0.22841546237896568,0.330556938130907,0.28016059732922977,0.1403327474732412,0.09665178610400893,1,7
0.060114013619822805,0.06951980779103142,0.2495726139167968,0.13324837028372954,0.5969388781330316,0.09470674796826342,0.28249856544162993,0.4014767548994306,0.2670536788496716,0.1365022065399674,0.09661520587916314,0.9591488089103988,7
0.04571118256718876,0.06615940404596979,0.18987981793943262,0.13706437074792294,0.5329229773247259,0.08420993483476891,0.2765249535155804,0.2816446782284359,0.29972078118918943,0.1502783670379752,0.0983486045103829,1,7
0.08936203796936962,0.08428333714704346,0.3773458384305445,0.1946787434632252,0.5751162841149974,0.1763769790953969,0.45303638176176786,0.3796748737647212,0.47003751036521957,0.2560635929182274,0.18758095858677748,0.9908806522684692,7
0.057273859679941565,0.05479470846913237,0.2376727548660745,0.10595494759975543,0.7448477881161135,0.07460512288648975,0.21121272346033418,0.41470464499291315,0.2795315053067608,0.12734594272934183,0.09722469100231226,0.9030223079305614,7
0.05071864442888728,0.03281839218405934,0.31935364290184065,0.09538930566928053,0.48513992531495215,0.10383901371724287,0.36668510803069065,0.48558100175400876,0.1929886923956143,0.30429235446532643,0.06518625571494645,0.9074611406626676,7
0.0840078375065583,0.0662296631235934,0.32139973717808884,0.2342535926499963,0.7282524594183658,0.1439972088119426,0.2843503010458008,0.3705083652721987,0.4652144584093535,0.16419277140904923,0.1306173972702125,0.9811401385863082,7
0.13556963915975073,0.09796246064084427,0.3497492913664192,0.24965251700838884,0.912196859932837,0.2502371882730636,0.42916061301701713,0.34247738521766474,0.29189758051175946,0.1296474587994954,0.12134079562324071,0.8696720646189917,7
0.11756483005408498,0.0991263312788089,0.3268636433643402,0.18167533692256418,0.7526127380728049,0.15410332163727733,0.5457831815221612,0.6380714868463777,0.19712092451178492,0.12719222649258302,0.12354165837280533,0.9424973257135338,7
0.13510913836467864,0.0863151797945503,0.30049665764754835,0.22129026366844604,0.8481143673258401,0.13044115220353808,0.38638503607361063,0.7589184537849472,0.18647947725402517,0.15919741691452058,0.11914347564161798,0.9609728673699081,7
0.1736021070444047,0.12009878207628914,0.4537577655184156,0.2072530852205075,0.4779467114533384,0.2322733549477817,0.41156152013134584,0.6829174172728507,0.23614218350501198,0.2494872926149167,0.25752248841821024,0.9931828710582951,7
0.11871281329486494,0.07094983302142521,0.3368793760149278,0.3087672268233291,0.8001027656637347,0.12397941950385494,0.24840802225373473,0.5460188317362731,0.24487273996749365,0.1105124549442503,0.1052746864597807,0.9737383058089625,7
0.969672057966328,0.09040435579999284,0.05139061518139494,0.05087848304701115,0.17448513871471658,0.6104252007323709,0.13000214927549797,0.21219737042199638,0.03770895518257897,0.47395538032499196,0.06361131798659463,0.0709876616350948,8
0.9049497953271141,0.18985500341211164,0.13818628124362314,0.20713065464322353,0.8245815746781707,0.6340113083255979,0.13546493111597635,0.5845682989934851,0.1339494380485351,0.7246521639754868,0.1663944075153962,0.19294956089780282,8
0.9731810465567162,0.13719207497238917,0.08579707910721995,0.10260022154266883,0.21668939952382804,0.7962754538769384,0.08068387839555238,0.2525345751365854,0.07245941675654044,0.7173345274422034,0.11375374226166854,0.10657346686661541,8
0.8679365144764406,0.19604046004547307,0.15762091263363046,0.13490659320991213,0.41940764738924835,0.8371758933440845,0.12161588014658249,0.5124648040947856,0.1224900378248758,0.9717217769639725,0.15458340009886004,0.19028176803673819,8
0.8720558393606211,0.27802032896589085,0.17210282851314482,0.13854828456530172,0.8382459006674262,0.8127727200673126,0.19929499032705938,0.4630503977844417,0.14385648493796171,0.7360904878630621,0.14434037827576393,0.1587754773141436,8
0.9051747036035389,0.17562407653805936,0.15017379912171852,0.1437520824397894,0.32957743632387626,0.784280059619305,0.2695597379335338,0.6131382787063353,0.11336101082046121,0.6666206995290934,0.11233513955991406,0.20240101830365204,8
0.9347705195601421,0.17081218993484681,0.065968573790115,0.07353683264699891,0.21771884204460087,0.6983261480550178,0.09055191877812425,0.335085772038324,0.07743480310590675,0.84188989197516,0.08588412927412241,0.11358633081046184,8
0.9351856103116575,0.21046067901190996,0.14836667165046236,0.08195216088866022,0.20670322421883056,0.8190954496707947,0.1656301589076799,0.2983636774586308,0.12757759904342153,0.8160931543274007,0.11617057130872492,0.14996380065953877,8
0.9671542562180202,0.20357562953042416,0.11009629658691145,0.08560067639854305,0.1607327334441754,0.6071661714745433,0.09179593648875266,0.1992690471285974,0.09093687838155481,0.5397467128242706,0.08927281062557899,0.13763339087399734,8
0.9098152240077713,0.2876485123993041,0.09480443459156566,0.07093962919458799,0.3840578471023476,0.646311654437641,0.1096751054819978,0.3164816196777789,0.16467334366255276,0.7759620963907796,0.10718765020975665,0.20238745526117535,8
0.9413253090882241,0.1818186420480453,0.09677411545647283,0.06821884210155214,0.31810230479562474,0.28443190415825303,0.09125010975384332,0.27863599366867764,0.199494711547483,0.883380408109511,0.1718362785601613,0.11892000892687352,8
0.9421823759988456,0.23246441516707467,0.12442764954547965,0.14132565336490166,0.27918980817504374,0.7437662634943565,0.1621122999794478,0.21567991268229494,0.12349872816034084,0.7497924060219988,0.18948262519668696,0.15627014912818868,8
0.9432468701025576,0.19255607589117804,0.07110404201858567,0.07109116060927662,0.20518427066420414,0.5572375091151367,0.1081582088119916,0.1923557622038176,0.0662921478146057,0.6354304904961854,0.1000278112648814,0.11315427071893694,8
0.8520371227653278,0.14640448115188262,0.13228241875917268,0.11457944276552423,0.3546208318722085,0.7408978543394453,0.15006222702989797,0.3390769832613819,0.06086536979345628,0.5789540458324826,0.1861326839040312,0.1581344180063027,8
0.9675565958611878,0.07914635175031356,0.03959037771456283,0.06535388473376766,0.2801866004425761,0.6853564805201108,0.076407567511697,0.24783216820418685,0.0517479806193558,0.5144723312725354,0.11112977113931151,0.08269541645337171,8
1,0.16986098802891145,0.0460334323626882,0.09101181451390533,0.35119897527753013,0.5038035725946909,0.0817930820335904,0.3541707267004862,0.07632674156254497,0.41172841934523774,0.09976182933363235,0.10263187375828764,8
0.8109270288248217,0.14334050041719185,0.07953744697522243,0.07048395382597727,0.5766366057928314,0.7218549878310212,0.1646529460030728,0.27256479592701915,0.09428675843995904,0.8201047421916823,0.15281337693511088,0.13569530621817988,8
0.9132982431135496,0.15905007480362288,0.05511136051097352,0.0604418741282835,0.18217768915672172,0.6683486967541935,0.08444971302978506,0.14138472708147046,0.05093231097158165,0.44435910825965186,0.07204809159186538,0.07542878117211842,8
0.9926720359314899,0.2145073506430084,0.08797499097249914,0.14016618920083507,0.4026515402272476,0.7602489303164961,0.22514455647389756,0.5181691050582555,0.17216226664338138,0.642502000043655,0.17840181107231387,0.16503864554484818,8
0.9801597839756081,0.31026158371947254,0.123818116176173,0.08200311177716572,0.3873802399317131,0.3942793331174338,0.15504471220564023,0.23434226763100557,0.08585644636854325,0.8193374922108644,0.1342223625970408,0.19088291210868985,8
1,0.1156700622981683,0.09424923725149578,0.06896542978109627,0.2771075057216811,0.5850542166254394,0.09428898397896848,0.41090374226328474,0.05994878287858264,0.48694807024479647,0.07657721186759427,0.09145735469639173,8
0.9925009631957191,0.14311363197270252,0.09911980892056681,0.12052891682556444,0.34609282562147436,0.5243911907571304,0.13783351236826813,0.8055997177595182,0.0814236961927945,0.4100108426228514,0.1353412981691418,0.11925781766946648,8
0.15241789697654817,0.13736173118018336,0.9321517193145199,0.07968245686877214,0.08665963347893044,0.15925573323276768,0.23409024967684777,0.8222974723978629,0.047658152879432425,0.2686116363754207,0.050790892322318,0.41762519443781787,9
0.1432055528401582,0.0673520251805352,0.9661054360093069,0.07340515286009251,0.0698770164858662,0.08211734347313025,0.18164435084407754,0.837721987110821,0.07472892372149123,0.105952220960057,0.033239759561736824,0.359082764154295,9
0.13675864413799863,0.08340738245760293,1,0.061603324892318415,0.06516116854467344,0.12887039163319897,0.15747958289340352,0.724393203168651,0.08041148527264701,0.23159189660131235,0.048143442758115704,0.3145793035633145,9
0.9878904957500676,0.18081645484499606,0.06747304611063767,0.07687096906449518,0.23515784044995192,0.7401898315799638,0.11171071909581036,0.47218089296446114,0.06138729931611699,0.48489069698391984,0.08886105291665237,0.09242690499681702,8
0.20150058683825414,0.07324587055117453,0.8402657825920257,0.12949444058859794,0.05998386094714279,0.12022541061594103,0.22723668094559885,0.8978232277890653,0.07259738316262986,0.1283286614228379,0.04054193657271448,0.6016264621270382,9
0.05722929383202535,0.19524189331842626,0.529977453281346,0.14123922512641207,0.031076867524527763,0.2899195943528177,0.2816556995946787,0.9771176193865252,0.07262092382301033,0.2610583539727983,0.04062480563499844,0.5521036239322503,9
0.1181227192346068,0.11840701122821544,0.8366805793159902,0.0744083373710239,0.06297201656116137,0.08091972078765372,0.20562758941668485,0.8092981845978926,0.10625442663239335,0.20548884213818974,0.034782205735538925,0.3585714041936574,9
0.07483049075540969,0.058240483874601866,0.9809261668875611,0.03538163379691042,0.03670784349234405,0.14240518606550231,0.11260707402144195,0.7775452146448146,0.03521701286565582,0.37042192923719347,0.021875137849090225,0.16754391642396424,9
0.06201677351629124,0.10616483432209764,0.8750780744859454,0.07273279777261718,0.12792472586354015,0.18624078631201538,0.3536820995962192,0.9639847004975977,0.12189985020815,0.17964339749968322,0.03994062384506419,0.38096763903640213,9
0.12137264301416506,0.11036659646834908,0.3781813642808258,0.12119123403776096,0.1178039637164622,0.18435439811623955,0.2450641019622318,1,0.17745003472191828,0.13134981703223775,0.07773232111831205,0.3440387516917337,9
0.08221825968103688,0.10033818755125945,0.7597161781136131,0.11468225455909238,0.1469809765862549,0.10009130603696156,0.3349883699560687,0.876431827737672,0.13953942474127223,0.09637713751150342,0.03792317674446634,0.6076475821538386,9
0.07016079905372834,0.09236106263046005,0.9078668214589314,0.08660938902252292,0.10697007063341538,0.0704426564427254,0.24605067695777388,0.5673376450297318,0.10677454845718655,0.25993790961601737,0.04072617659922876,0.6630691555241428,9
0.19647992167046363,0.11370196106816659,0.9453683077592221,0.1683273614435285,0.09667591890375263,0.14834369408933068,0.542460900037648,0.6869113664256767,0.1378502004897068,0.4414663576983721,0.09198655305413424,0.7992534468120394,9
0.08453871097555825,0.08754765319466433,0.9535164485691645,0.06979125317458075,0.05662629258584491,0.058899099974727934,0.24428127434349972,0.4554123327704698,0.13011806043587132,0.2277657180629773,0.05959361772128734,0.6931330314263444,9
0.13674109381725347,0.1264602887374217,0.9432752511674645,0.09939247961000727,0.08196038678205755,0.09667375105158257,0.266649740195152,0.5609146210852091,0.17126292664573664,0.1655462351758758,0.09054876324624973,0.70826777412616,9
0.036161282103625896,0.032167972352879555,0.19398127246416433,0.044083375114945506,0.025437301176794002,0.08041578801340328,0.21330192237555382,0.5281754509558351,0.08684165955433507,0.1402301608986512,0.053635909565918995,0.9250635136881271,9
0.22889928727116637,0.11581919593798347,1,0.07351617081253094,0.07430093734252227,0.11799940231882997,0.34377183246034415,0.5502812380742667,0.06718712575530283,0.4495070141854942,0.05165037905759027,0.3625804936087572,9
0.12312236520362625,0.18729758999792206,0.8431554508799748,0.2579603823268494,0.05881882207737088,0.10244854476731584,0.32495022014162556,0.8703235235616045,0.13018317157711368,0.31846655975235444,0.1123133751766543,0.7238263058989609,9
0.061766671525079794,0.11271267041871484,0.9429778439560603,0.09312450019391309,0.1259246183650854,0.1042763732641943,0.428327034929711,0.6561177062998329,0.11490835194466194,0.35498550537832346,0.050096085024941825,0.7144011704202796,9
0.11245584311107895,0.1383043857065243,0.8260832199422146,0.18314776029696972,0.08601156758241546,0.10954569099767328,0.2892433966854041,0.8805711643041974,0.11694128289399541,0.27714958710685705,0.07997406673651497,0.8102017613287374,9
0.10026395143846112,0.13540693063205303,0.9575281742866404,0.14790030797684084,0.06944469313901594,0.10574247529910888,0.26019565752389723,0.5153252022047828,0.11099314506903064,0.3074758412344249,0.06638930788222888,0.6557068428238411,9
0.10644634551887519,0.1670331915937367,0.9339577849692458,0.08981475080344582,0.1164205651411732,0.135600540255469,0.17991775303787919,0.9361991459570058,0.11546628824061074,0.14713400903018856,0.11387429766092723,0.499070922064136,9
0.06445866856127044,0.10429990105242917,0.9094725349276466,0.060142215871507254,0.04819103388477812,0.06988398946915944,0.12444064729098962,0.9626354021058585,0.07064307050777516,0.1185103569631333,0.037321762284229176,0.4670787461303786,9
0.11809172777266821,0.10501019078137405,0.722812688150229,0.16539536930497517,0.16892469365922058,0.1905893919343248,0.1709529877435516,1,0.11962810306050012,0.19186672555324322,0.10551196611807696,0.28127876858056067,9
0.08439342498002253,0.103617235133548,0.472031482192791,0.10141402087639886,0.0701809359147862,0.12117724596184361,0.3056598926458681,1,0.10938416922334551,0.08304617993958605,0.06747170009146639,0.43268601314725325,9
0.054317862234906575,0.05809379031816094,0.2740022248054199,0.1726105467652212,0.03824595800825964,0.08948422126844316,0.21698387597566873,1,0.0793624027136428,0.10103084899034938,0.07191474163697234,0.7361957047579802,9
0.11675856108377221,0.13200524125336685,0.9603159953583551,0.2025454954022284,0.09631667513172079,0.10853414768818506,0.32076041156222185,0.7566496126394496,0.10763101586710855,0.19081036843490756,0.08866091838524426,0.8203923954924119,9
0.06536018303582404,0.960377122902932,0.0962708648589182,0.08064767778448251,0.5842746913698306,0.08763315564454441,0.08580337100859034,0.07243627875459012,0.26141285720999086,0.6794295392505962,0.08324570402272313,0.25401225924020243,0
0.05571965022100751,0.88815725947564,0.09474918816797431,0.08926171187945643,0.9899202983728468,0.14029811851739854,0.0697754190056594,0.08221317188249139,0.2914801166121141,0.6707280295596104,0.06369843133268635,0.38655074953748103,0
0.06023126546377307,0.9955542906881181,0.16132192178131974,0.0839432086976589,0.6563800231917767,0.09450915999999668,0.0817788365100226,0.11601856971758377,0.21778064031634486,0.7738248979548767,0.07432738119040803,0.3011907444308243,0
0.08226881557292337,0.801229233114549,0.13647531101953803,0.06800735169325814,1,0.12636533624601487,0.08957165675004188,0.09885187028013218,0.17917917753008536,0.7390932663171206,0.06786419276572447,0.5902182322921565,0
0.0698654518734681,0.8629084646823658,0.08769668691745311,0.0767789563140657,0.9803364200502223,0.13358767826625842,0.07253113270578952,0.08993559105553242,0.35901866203595506,0.7997934974432905,0.0778570363128386,0.38314622447737773,0
0.07175351396447884,0.9901656025765515,0.09756546260449087,0.06518000306896152,0.7626619370037779,0.1411944950973973,0.09151310506399654,0.0860889893315714,0.16463939732729418,0.653710833513369,0.07504479176025382,0.3578298288029129,0
0.06748775508591222,0.9560558537401691,0.09089507406724598,0.07006641779934873,0.8065549822352909,0.12229839274131807,0.06906523379915079,0.08616275646966226,0.2962478897367419,0.784750437707922,0.0613410112921603,0.25871210205802375,0
0.12172861668136967,0.990668488242671,0.16481950575566276,0.1157920520412492,0.609268133386472,0.148337982168815,0.10390217664158974,0.14729445325497045,0.3485113230134604,0.7169388711774944,0.110458198064502,0.4402991999969491,0
0.057159252503087156,0.8145430310406615,0.1178605853651817,0.06275099417417482,0.5933216979921405,0.07506722362592545,0.07165329606423625,0.05988171665860709,0.17743288569290458,0.9956675411405559,0.07081512349688664,0.2633354422494663,0
0.04047021224534492,0.8903907748351895,0.07519036996536538,0.035014125000423155,0.8369297520129301,0.05438183684946353,0.05030336398862971,0.055827867219067,0.12351885716056483,0.6933692711866082,0.0645601683196895,0.13971397522682888,0
0.04434082215547587,0.46808343741457453,0.0595693095665195,0.06343200745515129,0.6439835698734342,0.08637856097637844,0.05761404468633139,0.07114085033812993,0.15398145123094378,1,0.09448579086045192,0.2897003753549828,0
0.059897449033948336,0.3921094801916682,0.07702587057733279,0.08154839620192997,1,0.09004722637475734,0.05906544628368564,0.2772379516823611,0.1987173570282575,0.6949458175064753,0.08104767095800051,0.11706754976521858,0
0.05957535299479547,0.9506533634269572,0.0994049112981603,0.059906934846373175,0.8487610215585779,0.12242446943901256,0.11007722831043498,0.12140298723446033,0.41336287653354964,0.7285388072377312,0.06877097539825502,0.43615010298358525,0
0.07266000911725619,0.9452859991094001,0.15758450752962674,0.08978172825868844,0.5649720966128768,0.14368009461259446,0.0978535715354934,0.09452065670208988,0.24520680098393272,0.9328486346922793,0.09605847092219756,0.3514122395041043,0
0.04188727403211973,0.6330081846014504,0.05890550334291109,0.04875386882651793,0.8656898175628223,0.07703797899267122,0.05638331890570127,0.13748788776049117,0.16728988985372104,0.947943718470231,0.07229597468678149,0.215347044467555,0
0.04105067982356694,0.808556960449398,0.07423481142590425,0.05366883201222522,0.9374537334426695,0.0823324234908546,0.0513433373865981,0.12586757991549194,0.1793856945896697,0.9377554116096354,0.06812595200742441,0.37985370836663546,0
0.05292072813982224,0.7757127343892358,0.06251835548623516,0.05563638955443915,0.9839678984901983,0.13137765788764982,0.0711585874147136,0.09556633548235116,0.2871241127912193,0.8614026471349842,0.0662563962429498,0.4406028302885713,0
0.04565509208151972,0.5542506875285034,0.09090838767636275,0.06223249539088971,0.7647203663920298,0.09168285843672933,0.06204499083538878,0.0625470657551821,0.1600896647796754,0.9760179864193026,0.07475046954890925,0.2197453979789555,0
0.04131852202463569,0.6828629635289818,0.06400063216688469,0.08218454137668994,1,0.11303776984600274,0.07766711824007737,0.09377274888411422,0.2007742467865148,0.7112911728516689,0.07432862576266121,0.2395460317001507,0
0.04060692143924622,0.7895795848855686,0.10252802950188804,0.0868356104841275,0.8067675320993881,0.11993667999654148,0.0972552823528464,0.10483017705950633,0.21761704265211618,0.9883111694280077,0.08431712414309388,0.23822382679889215,0
0.07633845341576224,0.6613666897757717,0.07999083996016866,0.10975663248128942,0.9951750526643611,0.13903290205171542,0.0945311695347881,0.08617824727012688,0.2038197744254119,0.7511858953594659,0.09187805813978893,0.28868553777864175,0
0.07847068761211698,0.7027092557051733,0.09609491172213619,0.11365723918664336,0.9122255647808863,0.10883581514374088,0.0930404807078349,0.09433071821013328,0.29266403180379347,0.8176777271678347,0.08204075836436538,0.40640523862677663,0
0.05366348675724284,0.8305168299362895,0.07486565745549238,0.07830937515969957,0.7412602278906129,0.1407707169782608,0.06349457214855411,0.11009074274761718,0.29472766376691156,1,0.08959972178555255,0.16718781552026024,0
0.7579525230791639,0.16513268435174644,0.114270042643887,0.1109174692919489,0.8030166603200349,0.09002157407865463,0.1152125522443376,0.2232654410250475,0.1563229159134317,0.9148160661528015,0.14225970791528628,0.4930955692186291,1
0.32074921606277024,0.7448531917739107,0.09150286041150849,0.13572280575417212,0.3591636038993621,0.06770873570680623,0.03430673010720783,0.34783971871458286,0.12826426564422422,0.9213678586414229,0.060866919960508935,0.28443260842549767,1
0.6043878641682618,0.260731297486397,0.2186185603322596,0.07029738733877153,1,0.06440547289882337,0.07579584078790734,0.5475931898313086,0.3810920032535474,0.5852983293901497,0.17803389663428668,0.3098524576493623,1
0.6443707971509278,0.25061344886891385,0.1782764770669571,0.10371233574208139,0.8800698401878077,0.0896344742869021,0.13769779481421368,0.396553861781533,0.38940836339902696,0.8651016254017609,0.26497522741542545,0.2151891318531939,1
0.5786278451444089,0.23173626970431513,0.11666321564450895,0.19858331669050142,0.6429283254967109,0.056295125015560735,0.05461128004724545,0.37446381937749795,0.15730655746081398,0.9356185793313262,0.1802269818742949,0.325120088534629,1
0.234405691437268,0.290116688747562,0.0911560002067087,0.18502456065384815,0.6865995155803034,0.05284704446807655,0.05039341014563488,0.31778661889922155,0.24106886353236873,1,0.18436147726846158,0.16205353518456028,1
0.5756790893985111,0.09234690042963126,0.09754790366124214,0.04332747153638409,0.9368409437688413,0.04821333746202352,0.03440005256959933,0.11873463330893279,0.09801422374926175,0.9766232017612859,0.1370449037586599,0.20334234046463537,1
0.5630420523159736,0.23945690035934794,0.12661222856694462,0.08596647199596576,1,0.07590188096468874,0.09023768477148561,0.33589299427497543,0.2057619525432302,0.6928481137707111,0.1496990379230538,0.4440233072098925,1
0.5201288786244603,0.19294460079904235,0.09752274789003099,0.053738003024403146,0.7523195714587537,0.040323220495699676,0.05643179582888526,0.12041123066561729,0.07218511845410194,0.9866647780164499,0.07204714568799857,0.09850502435620452,1
0.4178265239032011,0.19471696926804488,0.10386458782467145,0.06281429118099019,0.8161509949971016,0.06485347398857737,0.08554216459358863,0.1276162068949112,0.1003178287422789,0.9627627151356719,0.08639222663508962,0.13071370150949882,1
0.5510198225363891,0.20683024777680364,0.07529358450792689,0.0883873169737038,0.734735559565576,0.05876985625145141,0.08058464405477819,0.26775148972864826,0.06864759877812551,0.9774139582208254,0.08146923933270031,0.2750535450581312,1
0.47239101783336823,0.12282297061414069,0.05942132453706124,0.06402803824023998,0.9906283146842876,0.07577041163812256,0.09490663043408447,0.13292296656438457,0.14259158349443313,0.8189410493766903,0.08222353934311202,0.2875889411236221,1
0.4084279659446756,0.11694515311994728,0.08021183043094673,0.07902633010251588,0.613186833224289,0.08085569105330961,0.09284048137069466,0.15485654123636738,0.08415506684158161,1,0.10877148779219607,0.3779077749131484,1
0.481594142922369,0.20334799465779935,0.0884815716650467,0.060658144625682656,0.982653433014977,0.06535679751088823,0.10193225340222092,0.23790823685990387,0.2745041458824014,0.5440247502842789,0.11108657088227872,0.3423993454624277,1
0.544209857677749,0.25387997631386283,0.04357566748806777,0.02842058118977035,0.942724446892154,0.04153165662760578,0.03983717577037224,0.24563311411318184,0.21684170863070257,0.6386208941799174,0.07631452376537967,0.3230620612234576,1
0.5657312415812555,0.22445751197589905,0.07821072134543335,0.042497575875923344,0.9635913174112225,0.09667273717222366,0.08927765821859504,0.26854624385987697,0.4123432186900147,0.8064599210103902,0.08750487977654968,0.3740982309209917,1
0.8201173676752914,0.061918054706878965,0.061212707903722505,0.04056250972728627,0.9050529503823558,0.03377925992644011,0.048842615885570165,0.1834889967549312,0.11919516903167929,0.6734746255845407,0.09515816029874305,0.20787911861357963,1
0.6770672312681308,0.1630771173388357,0.04808735967609844,0.038206998660709375,0.803733606245227,0.03685448723026832,0.03375488603735453,0.23385532960477043,0.22371175712453711,0.8091249980632563,0.06693816306412213,0.34013882420540875,1
0.8623518394206007,0.1557020657939015,0.06787303912352313,0.0687416295075299,0.8178058333866893,0.06378120166351223,0.06832153394178485,0.13981847032148984,0.09868062567433428,1,0.09362413166512873,0.15363787177926952,1
0.8768535996077743,0.08659042416647375,0.053456876374507765,0.03803335211739383,0.8655837380209684,0.0472204251263106,0.059312433081310525,0.10056230480125752,0.06308582316602482,0.8167787194651878,0.08133428949387922,0.2279218964550004,1
0.7486317068715995,0.14899185435337986,0.07072984085579284,0.07547601506060284,0.9664128954451728,0.07418823212050994,0.05099532747387744,0.18687825543158354,0.15102273031419342,0.7574308793227679,0.10753595076026559,0.3572608119470527,1
0.3801230833795882,0.10521088332093953,0.075073780427768,0.05549203740413379,1,0.07582835388666799,0.06727019790683608,0.08213233374779848,0.11028491346076208,0.4154053496617423,0.060158020000183485,0.20998813114652098,1
0.7536743158305145,0.20524824096712474,0.054717963711529025,0.05926077733330085,0.708509955526903,0.08932765369786588,0.04975750328998717,0.18384700720527522,0.15149910097290167,0.993298776797487,0.09738677030164448,0.22003856127731497,1
0.5791301890317528,0.19127283236734766,0.12365980879350694,0.09285069052687797,0.8587194136120389,0.09829077461677319,0.08652982365274675,0.2833474179415135,0.20481109579985263,0.9186752406319275,0.16201725163192965,0.4179145857988199,1
0.9014826865010221,0.11604480939820336,0.06524389848794866,0.061146112468948764,0.7407007828467085,0.06844778992667097,0.05549729412114505,0.13603438919133184,0.13853086180265892,0.8861915780944821,0.10701285785532726,0.19810322529524912,1
0.5183220098102035,0.22891114080334596,0.10987258476016648,0.09292846515984189,0.9714241999316379,0.10853916919146644,0.0977226474863286,0.1260643443716881,0.26810199838782267,0.8666734014099653,0.10528449988807995,0.32530952969501536,1
0.6149393848117926,0.4856630343744569,0.3124033263523234,0.15127274656645592,1,0.21733970956899618,0.15112849342691062,0.4445645504201819,0.48845481968838167,0.5472166743368116,0.11880425858516305,0.49328516560687347,1
0.8390913468829023,0.2873017505461307,0.06275175619508419,0.052739187551705737,0.6203856115040614,0.07520000339951283,0.05929978995605887,0.22331836804136254,0.14691798281822813,1,0.26762262508514245,0.39212506510718814,1
0.5996837525407837,0.11088420798833953,0.11325842587800858,0.10031993499017249,0.9590811419784149,0.13695160464092146,0.09379276733263932,0.17595609323652078,0.2168795383320976,0.8390979010677329,0.11191520576914656,0.34688611991197027,1
0.692782199483548,0.0880924071418284,0.08374575255119178,0.0893203883018118,0.9745052757663227,0.0968901274789631,0.09562113305920446,0.197769252177539,0.1838668595912581,0.9181790831215679,0.12652872657470451,0.3905944870814585,1
0.09129608707299605,0.25297318372734895,0.5011882478430103,0.0946797539096508,0.0898402920801001,0.11567671494291024,0.7475249688436697,0.16641807078738496,0.07883102550542723,0.1040186365789438,0.1130752929407437,0.8787887796517093,2
0.09347460446515746,0.2668086895993245,0.6626724118007781,0.06250754413171686,0.09385230593590413,0.07340460965833917,0.7385173469368604,0.09328647953741259,0.10974050791602141,0.2022400450870871,0.17198872766419043,0.9266230999082268,2
